flow_duration_443,flow_byts_s_443,flow_pkts_s_443,fwd_pkts_s_443,bwd_pkts_s_443,tot_fwd_pkts_443,tot_bwd_pkts_443,totlen_fwd_pkts_443,totlen_bwd_pkts_443,flow_duration_53,flow_byts_s_53,flow_pkts_s_53,fwd_pkts_s_53,bwd_pkts_s_53,tot_fwd_pkts_53,tot_bwd_pkts_53,totlen_fwd_pkts_53,totlen_bwd_pkts_53,flow_duration_80,flow_byts_s_80,flow_pkts_s_80,fwd_pkts_s_80,bwd_pkts_s_80,tot_fwd_pkts_80,tot_bwd_pkts_80,totlen_fwd_pkts_80,totlen_bwd_pkts_80,flow_duration_853,flow_byts_s_853,flow_pkts_s_853,fwd_pkts_s_853,bwd_pkts_s_853,tot_fwd_pkts_853,tot_bwd_pkts_853,totlen_fwd_pkts_853,totlen_bwd_pkts_853,flow_duration_5228,flow_byts_s_5228,flow_pkts_s_5228,fwd_pkts_s_5228,bwd_pkts_s_5228,tot_fwd_pkts_5228,tot_bwd_pkts_5228,totlen_fwd_pkts_5228,totlen_bwd_pkts_5228,flow_duration_123,flow_byts_s_123,flow_pkts_s_123,fwd_pkts_s_123,bwd_pkts_s_123,tot_fwd_pkts_123,tot_bwd_pkts_123,totlen_fwd_pkts_123,totlen_bwd_pkts_123,flow_duration_68,flow_byts_s_68,flow_pkts_s_68,fwd_pkts_s_68,bwd_pkts_s_68,tot_fwd_pkts_68,tot_bwd_pkts_68,totlen_fwd_pkts_68,totlen_bwd_pkts_68,flow_duration_67,flow_byts_s_67,flow_pkts_s_67,fwd_pkts_s_67,bwd_pkts_s_67,tot_fwd_pkts_67,tot_bwd_pkts_67,totlen_fwd_pkts_67,totlen_bwd_pkts_67,flow_duration_9999,flow_byts_s_9999,flow_pkts_s_9999,fwd_pkts_s_9999,bwd_pkts_s_9999,tot_fwd_pkts_9999,tot_bwd_pkts_9999,totlen_fwd_pkts_9999,totlen_bwd_pkts_9999,flow_duration_8080,flow_byts_s_8080,flow_pkts_s_8080,fwd_pkts_s_8080,bwd_pkts_s_8080,tot_fwd_pkts_8080,tot_bwd_pkts_8080,totlen_fwd_pkts_8080,totlen_bwd_pkts_8080,hash,repack
5080769.34262948,594887.978500257,890.509846716536,326.770101236831,563.739745479705,203.02390438247,797.589641434263,15126.0876494024,1071309.60557769,0,0,0,0,0,1,0,83.5544554455445,0,4568084.25,5984.28191277418,51.1154146964637,24.7991286769415,26.3162860195222,4.25,3.75,592.5,364.25,0,0,0,0,0,1,0,74,0,1056405.33333333,5867.92441353559,22.6581202457408,11.4718501544127,11.1862700913281,10.3333333333333,10,1082,5340.33333333333,77328,2327.74674115456,25.8638526794951,12.9319263397476,12.9319263397476,1,1,90,90,268,4402985.07462687,7462.68656716418,7462.68656716418,0,2,0,1180,0,288,2097222.22222222,6944.44444444444,6944.44444444444,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3E48CCF193C80A34DE8705D73EC59DDE93F350F9144B6201115780D6A58708EE,1
4397135.91780822,331620.181007339,724.196196156876,285.461463651628,438.734732505248,113.972602739726,226.931506849315,10261.3287671233,325515.602739726,0,0,0,0,0,1,0,81.135593220339,0,1192569.5,101598.046616794,934.000499513901,533.594592648549,400.405906865353,6,5,808,528,63138313,8.20421131902057,0.110867720527305,0.110867720527305,0,7,0,518,0,6438410,11973.0687171842,56.6243667497413,27.8654575817128,28.7589091680285,9,10,999,4859.2,13723,13116.6654521606,145.740727246229,72.8703636231145,72.8703636231145,1,1,90,90,9062,130214.08077687,220.701831825204,220.701831825204,0,2,0,1180,0,9074,66563.8086841525,220.409962530306,220.409962530306,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3BB7D23014C9C43936B7AF83D4BFF12955EC972FC60B768B9AAF151BC82BA345,1
4231323.80821918,275153.763967503,536.154270869546,217.485679349071,318.668591520475,156.493150684931,309.082191780822,12509.6849315068,448048.136986301,0,0,0,0,0,1,0,81.0377358490566,0,2244517.5,49412.1894755522,454.082734733664,259.380212713238,194.702522020426,7,6,978,645.5,52454200.3333333,10.2319948261245,0.138270200353033,0.138270200353033,0,6.66666666666667,0,493.333333333333,0,235087.8,23238.4707209443,125.596747837209,66.7179181635373,58.8788296736712,8.8,8.2,1059.8,3383.4,13772,13069.9970955562,145.222189950624,72.6110949753122,72.6110949753122,1,1,90,90,912,1293859.64912281,2192.98245614035,2192.98245614035,0,2,0,1180,0,926,652267.818574514,2159.82721382289,2159.82721382289,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187936E87F2A2A2F4833F1B276ECB26F8DB5D653E1645BC78B82D42A892011E,1
6670412.07777778,197788.756845557,1836.92312238733,900.100915954534,936.8222064328,225.522222222222,692.338888888889,16693.6166666667,951980.605555556,0,0,0,0,0,1,0,83.9418604651163,0,5955399.5,6844.93034928049,62.9081952978372,35.9354895445019,26.9727057533353,5,4,638,410.5,0,0,0,0,0,1,0,74,0,928894.333333333,6980.22302332816,22.5680155770746,11.7471644754332,10.8208511016414,10.3333333333333,9.66666666666667,1081.66666666667,5302.33333333333,151613,1187.23328474471,13.1914809416079,6.59574047080396,6.59574047080396,1,1,90,90,180,6555555.55555556,11111.1111111111,11111.1111111111,0,2,0,1180,0,203,2975369.45812808,9852.21674876847,9852.21674876847,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8A3810E66D57897CDF2197C56B3491EC908F18124A53FD574D026ADFE2A21CD4,1
7511938.72413793,364585.541014037,658.765620536029,255.260527632512,403.505092903517,363.586206896552,742.436781609195,24185.0114942529,1094242.52873563,0,0,0,0,0,1,0,82.953125,0,829317.5,88974.5501492541,818.035950071427,467.362761322183,350.673188749243,5,4,638,410.5,63138328.5,8.20421128795018,0.110867720107435,0.110867720107435,0,7,0,518,0,418943,16469.8906406646,72.6149395406636,35.1692732208875,37.4456663197761,10.3333333333333,10.3333333333333,1082.66666666667,5358.33333333333,9598,18753.9070639717,208.376745155241,104.18837257762,104.18837257762,1,1,90,90,474,2489451.47679325,4219.40928270042,4219.40928270042,0,2,0,1180,0,491,1230142.56619145,4073.31975560082,4073.31975560082,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B79E81E823E74119E219502111FA9CD00AA31FA592574F33C275617253F812D1,1
8410082.23741007,380626.306268399,409.36948746276,134.897811148328,274.471676314432,318.755395683453,1080.91366906475,22906.7050359712,1480000.51798561,0,0,0,0,0,1,0,83.5769230769231,0,5728148,7961.92783323099,73.180682342223,41.8050103932594,31.3756719489635,5,4,638,410.5,0,0,0,0,0,1,0,74,0,959173,6817.98854809956,22.3175131510408,11.6348326285282,10.6826805225126,10.3333333333333,9.66666666666667,1082,5323,71946,2501.87640730548,27.7986267478387,13.8993133739193,13.8993133739193,1,1,90,90,205,5756097.56097561,9756.09756097561,9756.09756097561,0,2,0,1180,0,220,2745454.54545455,9090.90909090909,9090.90909090909,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43CBE8170C8ADEFCB68F5D62CF43F154E9584542A8EFE10E935888649FBA8D42,1
8179382.68269231,329366.049605245,645.470525420532,246.027289511611,399.443235908922,312.817307692308,636.096153846154,21125.4807692308,933112.125,0,0,0,0,0,1,0,82.8493150684932,0,1234361.5,31640.4291472372,290.779681020226,166.101665177637,124.67801584259,5,4,638,410.5,52438566.3333333,10.2345242298308,0.1383043814842,0.1383043814842,0,6.66666666666667,0,493.333333333333,0,329588.333333333,21190.4014406713,81.1643754193538,41.5227574443673,39.6416179749865,10.6666666666667,10,1099,5339.66666666667,9863,18250.0253472574,202.778059413971,101.389029706986,101.389029706986,1,1,90,90,348,3390804.59770115,5747.12643678161,5747.12643678161,0,2,0,1180,0,360,1677777.77777778,5555.55555555556,5555.55555555556,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6A84957C96480BD91F56AA16328F68B0A521ECD26DAA121E77AF5D8D3ED80CAB,1
7684260.56626506,433357.528230124,734.205327288188,273.423753100181,460.781574188007,376.072289156626,779.084337349398,25227.9277108434,1148014.86746988,0,0,0,0,0,1,0,83.4032258064516,0,5627913,45167.8914612773,415.358764734334,237.322462834615,178.036301899719,6,5,808,528,63165598,8.20066744255748,0.110819830304831,0.110819830304831,0,7,0,518,0,238512.333333333,15580.7903812317,86.807617179451,44.9464889437491,41.861128235702,8.66666666666667,8,1112,2935,13862,12985.1392295484,144.27932477276,72.13966238638,72.13966238638,1,1,90,90,701,1683309.55777461,2853.06704707561,2853.06704707561,0,2,0,1180,0,708,853107.344632768,2824.85875706215,2824.85875706215,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EEAAFCCF26C6655E12E8EE92F902C5381930A7AD2CBD4666C203950CA96D2C44,1
7240994.16455696,168318.246119846,436.396223132269,171.370062827068,265.0261603052,104.544303797468,213.341772151899,9587.93670886076,304584.620253165,0,0,0,0,0,1,0,81.462962962963,0,1208291.5,78136.6110837925,718.466351831548,410.492965909642,307.973385921905,5,4,638,410.5,52459830.3333333,10.2322672905922,0.1382738823053,0.1382738823053,0,6.66666666666667,0,493.333333333333,0,727269.333333333,9837.5330334106,44.6013948473896,22.3006974236948,22.3006974236948,10.6666666666667,10.6666666666667,1099.33333333333,5376,13254,13580.8057944771,150.897842160857,75.4489210804285,75.4489210804285,1,1,90,90,524,2251908.39694656,3816.79389312977,3816.79389312977,0,2,0,1180,0,538,1122676.57992565,3717.47211895911,3717.47211895911,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976F44425BF28E69CB5EAFAC765098F8B038648297D77F7B69ED68AB2500BBD5,1
6504809.91208791,439803.016730407,799.617023925104,300.317985077936,499.299038847168,350.692307692308,707.263736263736,23218.7032967033,1041915.7032967,0,0,0,0,0,1,0,83.258064516129,0,735360.5,101652.171672986,934.600311423963,533.959937759299,400.640373664664,5,4,638,410.5,63158854,8.20154216133235,0.110831650828816,0.110831650828816,0,7,0,518,0,281586,17281.9941323145,78.5256708838814,39.2628354419407,39.2628354419407,10,10,1167,4219,13043,13800.506018554,153.338955761711,76.6694778808556,76.6694778808556,1,1,90,90,630,1873015.87301587,3174.60317460317,3174.60317460317,0,2,0,1180,0,647,933539.412673879,3091.19010819165,3091.19010819165,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E67FE0B59CECD1084F5F3B2BC9D66376C8E4CC652BFE3F25FFBCAEDF9291F21A,1
1193936.58333333,99548.1638241822,164.340972206627,71.7251019765111,92.6158702301156,87.1666666666667,216.916666666667,6086.5,314614.5,0,0,0,0,0,1,0,80.5,0,6710,114281.46200221,1051.20924312151,600.690996069435,450.518247052077,4,3,468,293,15027468,24.6215796300481,0.332724049054704,0.332724049054704,0,5,0,370,0,1120828,7624.16751157258,19.12589580078,9.80529106800907,9.32060473277092,11,10.5,892,7611,13152,13686.1313868613,152.068126520681,76.0340632603406,76.0340632603406,1,1,90,90,556,2122302.15827338,3597.12230215827,3597.12230215827,0,2,0,1180,0,566,1067137.80918728,3533.56890459364,3533.56890459364,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DCE990AF8213BE9E400EC718EEC9AB926B45B1C686FB3813B5363961BF3177A9,1
5732422.96135266,69636.1138665915,109.915358236933,41.6881012970669,68.2272569398663,155.019323671498,412.777777777778,11580.9420289855,582191.729468599,0,0,0,0,0,1,0,83.6619718309859,0,1728196.5,2962.81802336994,27.0590317803017,15.4192565528388,11.6397752274629,5,4,638,410.5,0,0,0,0,0,1,0,74,0,405570,15771.334080175,51.8151084501535,27.2084602335558,24.6066482165978,10,9,1168,4150,142676.5,1261.6330421973,14.0181449133034,7.00907245665168,7.00907245665168,1,1,90,90,224,5267857.14285714,8928.57142857143,8928.57142857143,0,2,0,1180,0,231,2614718.61471861,8658.00865800866,8658.00865800866,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E28DE79A2C615560F9BD4B0CA655879CDFC910645F6A3B9F03EAD2BDCDE0611A,1
6482197.35,259999.151356954,535.902254842686,212.893835400177,323.00841944251,138.275,287.05,11705.2,412622.3625,0,0,0,0,0,1,0,81.5818181818182,0,10673755,110783.998188681,1018.97769525074,582.259582597055,436.71811265368,6,5,808,528,63166494.3333333,8.20055139106844,0.110818262041465,0.110818262041465,0,7,0,518,0,1043115.4,8339.69261256277,45.7757687355856,23.5445611962015,22.2312075393841,10,9.6,1053.8,4837.8,10192,17660.9105180534,196.232339089482,98.116169544741,98.116169544741,1,1,90,90,554,2129963.89891697,3610.1083032491,3610.1083032491,0,2,0,1180,0,556,1086330.9352518,3597.12230215827,3597.12230215827,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B8630EB5333D5AC1F97F8BE238C1767FFB56017B3EC5EC7248092FA63C27BA97,1
7630658.09876543,257470.955616016,724.686728453567,425.744061817766,298.942666635802,120.432098765432,249.259259259259,10951.6172839506,356559.308641975,0,0,0,0,0,1,0,81.0769230769231,0,9690028,65069.8239651925,598.473237080195,341.96995975332,256.503277326875,6,5,808,528,63173328,8.19966311031893,0.110806258247553,0.110806258247553,0,7,0,518,0,633689.666666667,8623.16405446899,53.1753468041554,25.8153789658793,27.3599678382761,8.66666666666667,8.33333333333333,1112.33333333333,2952.66666666667,13608,13227.5132275132,146.972369194591,73.4861845972957,73.4861845972957,1,1,90,90,792,1489898.98989899,2525.25252525253,2525.25252525253,0,2,0,1180,0,803,752179.327521793,2490.6600249066,2490.6600249066,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FD0FAEF14A7D3ACF8A0A1014E8DC27E1D847AE37309C9AE77A85D4B609C41367,1
7255051.31818182,397523.820319286,692.55712248615,266.812441790526,425.744680695624,357.034090909091,737.102272727273,23796.2954545455,1085160.38636364,0,0,0,0,0,1,0,82.8461538461538,0,2513558.5,55311.2924323493,508.519890972376,290.525882071162,217.994008901214,6,5,808,528,63137768.5,8.20428109665072,0.110868663468253,0.110868663468253,0,7,0,518,0,356571.5,17103.4793271437,99.7060361322171,52.1504817177744,47.5555544144427,9.75,9,1088.75,4123.75,9668,18618.1216383947,206.868018204386,103.434009102193,103.434009102193,1,1,90,90,449,2628062.36080178,4454.3429844098,4454.3429844098,0,2,0,1180,0,460,1313043.47826087,4347.82608695652,4347.82608695652,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D45726F8CCB4A5ED9B722BDFF8072787FB72290E170005296E68B8BED0452036,1
7043882.62146893,362016.221158378,718.433155656998,252.557047727704,465.876107929295,264.757062146893,721.45197740113,18779.779661017,1006398.86440678,0,0,0,0,0,1,0,83.0754716981132,0,1349967.5,91339.6209776078,839.702287910203,479.723891986669,359.978395923534,6,5,808,528,52456680,10.2310712794306,0.138257719992305,0.138257719992305,0,6.66666666666667,0,493.333333333333,0,4240360,9116.88922481315,56.4329217895658,27.4218814323637,29.0110403572021,8.16666666666667,8.66666666666667,959.5,4141,13226,13609.767311327,151.219636792522,75.609818396261,75.609818396261,1,1,90,90,570,2070175.43859649,3508.77192982456,3508.77192982456,0,2,0,1180,0,582,1037800.68728522,3436.42611683849,3436.42611683849,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1F046F7F2B8CC6591EE06E59CB53A5C591EE1AB509F451D9C809CD15D64C00C1,1
5468700.39490446,118058.635566644,159.522080616574,60.7753830550638,98.7466975615105,187.866242038217,447.713375796178,17094.1847133758,645475.063694268,33976.9795918367,0.234265862923373,0.00272402166189968,0.00272402166189968,0,1.00680272108844,0,79.7959183673469,0,911219.842105263,11416.6914517143,34.3718877497402,17.0835232650362,17.2883644847041,5.89473684210526,6.42105263157895,517.894736842105,4036.89473684211,0,0,0,0,0,1,0,74,0,611483.25,8131.76221611655,38.3503387386101,20.0139992697741,18.336339468836,9.75,9.25,1087.5,4123.25,152761,1178.31121817741,13.0923468686379,6.54617343431897,6.54617343431897,1,1,90,90,248,4758064.51612903,8064.51612903226,8064.51612903226,0,2,0,1180,0,259,2332046.33204633,7722.00772200772,7722.00772200772,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540682DFA5FFFB6DBC6C13C9DF86CAC109627687EB7F42BEDF01BA32EE7706E6,1
5763715.75714286,195493.092844105,438.765481967226,189.731008856651,249.034473110575,121.528571428571,237.328571428571,11068.0714285714,339982.614285714,0,0,0,0,0,1,0,81.4893617021277,0,1114234.5,19036.2056878972,174.811181302736,99.8274084380577,74.9837728646788,5,4,638,410.5,63160615.5,8.20131572199306,0.110828590837744,0.110828590837744,0,7,0,518,0,407764.5,11884.7067830849,45.9296879126722,22.9648439563361,22.9648439563361,9.5,9.5,978,4110.5,13303,13530.7825302563,150.342028113959,75.1710140569796,75.1710140569796,1,1,90,90,887,1330326.94475761,2254.79143179256,2254.79143179256,0,2,0,1180,0,898,672605.79064588,2227.1714922049,2227.1714922049,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E7EFA948BDD06187BA6398C14429486BA29318E370DCCE8CDBCE0F0BDCCF562A,1
7521906.24210526,507637.235460006,1400.19459199647,924.849306128341,475.345285868125,335.052631578947,680.042105263158,22436.0210526316,1000638.57894737,0,0,0,0,0,1,0,82.5324675324675,0,1422577.5,79955.5663144116,735.011284351661,419.905857896808,315.105426454852,6,5,808,528,47108608.75,11.2469087045339,0.151985252763972,0.151985252763972,0,6.5,0,481,0,5568046.5,9721.34953962822,67.9762066411773,35.2092342792586,32.7669723619187,8.5,9,1013.5,4123.25,9777,18410.5553850875,204.561726500972,102.280863250486,102.280863250486,1,1,90,90,539,2189239.33209648,3710.57513914657,3710.57513914657,0,2,0,1180,0,548,1102189.7810219,3649.63503649635,3649.63503649635,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7903AD512AD16BCAF3B0E14980284AD2E580F7923DA6300046210B488A4DA8CF,1
11265238.90625,230467.179186645,375.684153887634,162.883997966882,212.800155920752,135.421875,264.921875,17431.375,372890.65625,0,0,0,0,0,1,0,81.3076923076923,0,1083841.5,87519.4195300761,804.742709431059,459.78694075149,344.955768679569,5,4,638,410.5,63168702,8.20026446736052,0.110814384694061,0.110814384694061,0,7,0,518,0,443002.333333333,15103.6807771933,62.6186490009046,31.5319828361347,31.0866661647699,10.6666666666667,10.3333333333333,1099.33333333333,5357.66666666667,13862,12985.1392295484,144.27932477276,72.13966238638,72.13966238638,1,1,90,90,581,2030981.06712564,3442.34079173838,3442.34079173838,0,2,0,1180,0,597,1011725.29313233,3350.0837520938,3350.0837520938,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5E50B0E994D72567E4F468019068FA72212863AE1C86C3BB8D7439FED5E819E5,1
5485119.38356164,289708.516428279,444.896005183342,184.105143414871,260.790861768471,133.972602739726,313.041095890411,11567.5753424658,450315.479452055,0,0,0,0,0,1,0,81.8,0,1163138,57308.8105251719,526.872818761458,301.008595255933,225.864223505525,5,4,638,410.5,52448222.6666667,10.2352209684858,0.13831379687143,0.13831379687143,0,6.66666666666667,0,493.333333333333,0,416961,15389.2518288313,66.4524925682101,33.5347557146213,32.9177368535888,10.6666666666667,10.3333333333333,1099.66666666667,5338.33333333333,13095,13745.7629040121,152.730698933467,76.3653494667337,76.3653494667337,1,1,90,90,494,2388663.96761134,4048.58299595142,4048.58299595142,0,2,0,1180,0,502,1203187.25099602,3984.06374501992,3984.06374501992,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593F6907998BCEA3ABD0FFEB4D19E36851AA5018BDD9BE9AD189313A5751AAA3,1
4484921.09090909,347559.680258952,558.256583972346,234.330266713316,323.92631725903,169.984848484848,341.848484848485,13739.2878787879,495643.787878788,0,0,0,0,0,1,0,81.2391304347826,0,871493.5,101769.635348298,935.749575206855,534.631905009518,401.117670197336,5,4,638,410.5,52443653,10.2326156536623,0.138278589914355,0.138278589914355,0,6.66666666666667,0,493.333333333333,0,546279.333333333,17019.9562000176,66.6300570655842,33.3150285327921,33.3150285327921,10.6666666666667,10.6666666666667,1099.33333333333,5376.66666666667,13286,13548.0957398766,150.53439710974,75.2671985548698,75.2671985548698,1,1,90,90,791,1491782.55372946,2528.44500632111,2528.44500632111,0,2,0,1180,0,801,754057.428214732,2496.87890137328,2496.87890137328,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03A3F5146827535533DC2A22E77DDF63C4F76D0E88D0419C38E834A70B52D6ED,1
5767184.28125,307558.039430218,495.882055968736,202.513141329068,293.368914639668,162.859375,351.953125,13638.40625,510663.515625,0,0,0,0,0,1,0,81.530612244898,0,589515.5,79905.8284723645,734.458712925701,419.569033345022,314.889679580679,5,4,638,410.5,52430176.6666667,10.2341942745587,0.138299922629171,0.138299922629171,0,6.66666666666667,0,493.333333333333,0,245636.5,19711.6138755675,81.2495775733585,41.430811387553,39.8187661858055,10,9.5,1167.5,4191,12801,14061.4014530115,156.23779392235,78.1188969611749,78.1188969611749,1,1,90,90,600,1966666.66666667,3333.33333333333,3333.33333333333,0,2,0,1180,0,611,988543.371522095,3273.32242225859,3273.32242225859,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631EAF1D5DD48A8CDEFFE88C4D94C98C17AC0D9B6ED45010C51C8B6B48F6805E,1
8543769.09183674,340078.683664412,632.907517811024,234.347840360259,398.559677450765,314.84693877551,674.69387755102,21593.0918367347,990406.56122449,0,0,0,0,0,1,0,82.6666666666667,0,681923,55067.7526908182,506.061466714187,289.072696964323,216.988769749864,5,4,638,410.5,63162306.5,8.20109424458552,0.110825597899804,0.110825597899804,0,7,0,518,0,245851,19749.0211431177,89.0834973659373,44.5417486829686,44.5417486829686,10,10,1167,4218,13836,13009.540329575,144.550448106389,72.2752240531946,72.2752240531946,1,1,90,90,290,4068965.51724138,6896.55172413793,6896.55172413793,0,2,0,1180,0,299,2020066.88963211,6688.96321070234,6688.96321070234,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A8B194693BB66682655A3E6D5D27C97982DE7C97839FA12A18E235A66CCBF194,1
8529198.33962264,338083.151343221,668.675816561983,260.666400896826,408.009415665156,298.830188679245,612.547169811321,20186.3962264151,900406.273584906,0,0,0,0,0,1,0,82.4756097560976,0,4383897.5,63022.4133823519,579.559697377112,331.144360646982,248.41533673013,6,5,808,528,63128841.5,8.20544364378164,0.110884373564617,0.110884373564617,0,7,0,518,0,647272.8,21611.6931428226,92.0320327437472,46.7202662031897,45.3117665405575,9.6,9.8,1037.8,4848.2,13830.5,13014.7514317826,144.608349242029,72.3041746210146,72.3041746210146,1,1,90,90,504,2341269.84126984,3968.25396825397,3968.25396825397,0,2,0,1180,0,516,1170542.63565891,3875.96899224806,3875.96899224806,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2C9EF8B24E36F35E302C5A46B8780097FE95CBC2EBB8FA51D51C55D5A814507A,1
7068482.05434783,528172.62701034,820.908465878071,298.983115686227,521.925350191845,374.891304347826,760.945652173913,24599.2826086957,1121934.2173913,0,0,0,0,0,1,0,83.28125,0,984533.5,15962.0831515298,146.494558102207,83.637716514228,62.8568415879793,5,4,638,410.5,63141414,8.20380775571678,0.110862266969146,0.110862266969146,0,7,0,518,0,328742,15424.7462581155,75.2822679974186,37.6411339987093,37.6411339987093,10,10,1167,4218.5,13881,12967.3654635833,144.081838484259,72.0409192421295,72.0409192421295,1,1,90,90,535,2205607.47663551,3738.31775700935,3738.31775700935,0,2,0,1180,0,550,1098181.81818182,3636.36363636364,3636.36363636364,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16EFEF3FC40DF50166B4744FCCD4C3345659AE6065DA4ECBB58FE9BBDF7D6501,1
7143704.77717391,617555.582006828,635.315003199533,186.09635281579,449.218650383742,248.907608695652,892.777173913044,18443.8641304348,1213311.17934783,0,0,0,0,0,1,0,83.5567010309278,0,3150625.75,8920.76119853383,78.0682960793592,40.0938046659297,37.9744914134295,4.25,3.75,592.5,364.25,0,0,0,0,0,1,0,74,0,1489174.4,6468.21006800275,28.9579956311723,14.8187906499836,14.1392049811888,10,9.8,1052.2,4810.8,137721,1306.99021935653,14.5221135484058,7.26105677420292,7.26105677420292,1,1,90,90,214,5514018.69158879,9345.79439252336,9345.79439252336,0,2,0,1180,0,229,2637554.58515284,8733.62445414847,8733.62445414847,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73840274A53BC02232DCE1680289FDA3AC07D37C42398B68C33F554A844C0808,1
6090562.40454545,542220.9947993,549.705203824766,147.890882903578,401.814320921188,232.959090909091,905.022727272727,17390,1216949.52272727,54114.1397849462,0.371768502445644,0.00427320117753614,0.00427320117753614,0,1.01075268817204,0,84.494623655914,0,5378363.21428571,3158.30611053629,25.7740533215609,12.5838831150743,13.1901702064867,4.92857142857143,4.57142857142857,851.142857142857,654.785714285714,0,0,0,0,0,1,0,74,0,406916.5,13500.7723461571,48.3821389303505,24.8331273377037,23.5490115926469,10,9.5,1168,4176.5,76565,2350.94364265657,26.1215960295174,13.0607980147587,13.0607980147587,1,1,90,90,232,5086206.89655172,8620.68965517241,8620.68965517241,0,2,0,1180,0,249,2425702.81124498,8032.12851405623,8032.12851405623,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A92B7AF0496E9B09DF5540DE32AF1CB6F2365CCFA2D160BC376E5070004648CD,1
