index,bwd_byts_b_avg_max_443,bwd_byts_b_avg_median_443,bwd_byts_b_avg_max_5228,init_fwd_win_byts_sum_853,pkt_size_avg_median_443,fwd_blk_rate_avg_sum_443,subflow_bwd_byts_max_443,pkt_len_mean_median_443,bwd_pkt_len_max_sum_443,init_fwd_win_byts_sum_443,totlen_bwd_pkts_max_443,fwd_pkt_len_min_sum_443,pkt_len_max_sum_443,flow_byts_s_sum_80,bwd_pkt_len_mean_max_443,bwd_pkt_len_std_sum_443,flow_iat_std_median_443,pkt_size_avg_max_5228,flow_duration_sum_123,pkt_len_mean_max_5228,hash,malicious
2557,26656001.0,0.0,6746.0,291340.0,343.11764705882354,228346549.5122021,105141994.0,343.11764705882354,178598.0,9040641.0,105141994.0,8457.0,188716.0,8447.430070228347,1489.4459431841406,60022.84573456128,29167.3402097891,373.7826086956522,136369.0,373.7826086956522,6BF27E88E9092C4625A804B0CE5E4EF49CD47CAF98B517D90798A1D045D87978,0.0
2558,5006450.0,4418.5,6748.0,196605.0,474.66388888888883,68200265.75272942,8847421.0,474.66388888888883,75727.0,3800295.0,8847421.0,4092.0,86236.0,41575.677835680086,1491.9765598650933,25657.886123860753,18255.65579035362,360.58333333333326,13824.0,360.58333333333326,6BF2948DCCEFCC5542F6A5F3C488C9689D66CE2AC20B0645B294F9D1DBD9FA6C,1.0
2559,26656001.0,0.0,6717.0,291340.0,207.42105263157902,226707765.77692756,74065751.0,207.42105263157902,254942.0,12121452.0,74065751.0,11096.0,265267.0,27854.387713933043,1481.6062097690271,81228.19104276966,30846.758416036908,393.2608695652174,145044.0,393.2608695652174,6BF44780BD9D0C33657EEB92D4CFDC1709DABE20E9914F32BBBE22F21DF3C600,1.0
2560,26477659.5,4605.0,6744.0,131070.0,376.92,48432751.53842877,54944157.0,376.92,99297.0,5240595.0,54944157.0,5120.0,109109.0,130462.25175248574,1491.993618639005,34111.20818008468,31535.46394200978,360.41666666666674,13287.0,360.41666666666674,6BFEA05F1605028DCF4D7146F2EAF4E1E6C40DBA6FA61144C9E7EDF3F1DC9A3D,1.0
2561,26656000.0,0.0,6746.0,393210.0,291.6551724137931,234024639.21689308,55318280.0,291.6551724137931,218358.0,11334437.0,55318280.0,10302.0,230413.0,56913.62899477576,1489.0920347788635,71880.56718671405,37593.07716152301,373.82608695652175,88433.0,373.82608695652175,6C10C4A678A10964E0D4CCCC460F116DA9AF6D4ED8369C92BC1F7665BC3D7BFF,0.0
2562,5006488.0,4598.0,6746.0,196605.0,381.73333333333335,51236840.18446506,8915944.0,381.73333333333335,92827.0,4651515.0,8915944.0,4794.0,103554.0,170376.70155236742,1492.5114693118412,32882.781916395965,23016.348123537704,360.70833333333326,26971.0,360.70833333333326,6C15EBE3E82CDA8F4B7FAD04F4DF54F40BBE4F98881B42B398585F8586DE216B,1.0
2563,26656000.5,4619.0,6717.0,291340.0,346.38095238095235,530333154.74113274,110004773.0,346.38095238095235,210832.0,9826708.0,110004773.0,9778.0,220484.0,117543.62334312568,1493.5872600113412,74841.56478503457,33753.98140484172,372.5217391304348,467932.0,372.5217391304348,6C3FF2C6B2A66F4B078401B4EC415B0D582CC844B0AE8E2E045200F05C4C95C7,1.0
2564,26477663.0,4599.5,6746.0,196605.0,377.32210526315794,73014210.73660132,54941842.0,377.32210526315794,100465.0,5306130.0,54941842.0,5174.0,108834.0,188228.73022653774,1493.6748497947422,33385.91097692433,16953.216633892658,360.66666666666674,13522.0,360.66666666666674,6C579F98F1572C5114638DB58E4DD35A1A069C8A17BB1E1101037AA52A719122,1.0
2565,6970173.0,4384.0,6746.0,196605.0,411.3690476190477,59674696.74737139,8915944.0,411.3690476190477,98482.0,4783320.0,8915944.0,5062.0,111541.0,123421.86154178793,1492.3664878250104,34063.55276777136,58130.60929484633,360.70833333333326,13075.0,360.70833333333326,6C66CED8381AB64D03A4F55C404DB933120A3BED002008E37E119CE21C209747,1.0
2566,26477663.0,4600.0,6746.0,131070.0,384.73684210526324,52895652.79674072,54941842.0,384.73684210526324,126023.0,6485760.0,54941842.0,6306.0,137266.0,173894.32214639088,1493.6748497947422,44430.150270331535,50577.58862836385,374.0434782608696,13702.0,374.0434782608696,6C6BE27AF0D76781D8AF37BB35BFBB56D49A15F3D453237846927220930FF00D,1.0
2567,6910810.0,4098.5,6746.0,131070.0,416.4285714285714,80936388.45078832,8915758.0,416.4285714285714,80666.0,4323840.0,8915758.0,4364.0,90398.0,53584.68088650216,1491.9273761713519,28306.441039481837,21318.183830514205,374.0434782608696,13954.0,374.0434782608696,6C7020C906F499BEEBE25C55317B78FC6268470FDDE8F310285A832FCF437FC7,1.0
2568,26656001.0,0.0,6747.0,356875.0,277.44484760522494,271363187.0799157,107799913.0,277.44484760522494,287112.0,13561751.0,107799913.0,13295.0,298777.0,27835.342182185806,1491.1936342042754,89444.57122350982,29240.40776623909,373.86956521739125,72749.0,373.86956521739125,6C7F1EFFB61795E498BE7689EF37FD73668D0E66BF5A0FEF6A277DF25BA1B0C7,0.0
2569,26656000.0,0.0,6825.0,291340.0,322.44642857142856,321365299.90574235,110650987.0,322.44642857142856,229977.0,11268468.0,110650987.0,11359.0,240698.0,10724.891443843526,1493.470623177449,74994.34705390925,28603.77616337436,418.1304347826088,217150.0,418.1304347826088,6C8E4B12091AFAFD005B643E3A90F4AB7CB3D9F60C698D46BD038AE45AC4F59D,0.0
2570,26656000.0,0.0,6828.0,327675.0,320.8611111111111,292832127.02372336,170127772.0,320.8611111111111,295220.0,13825856.0,170127772.0,13275.0,303187.0,18476.174103900812,1492.8490229947101,95095.6581437859,32952.078256880486,418.2608695652174,212077.0,418.2608695652174,6CAA40E2CC1BF4FB139C1E90ED810891387B5AC2BB1E4017EB2B4DD08F04C47B,0.0
2571,6911188.0,4599.0,6744.0,131070.0,408.04242424242415,64352722.9250885,8921381.0,408.04242424242415,83895.0,4259040.0,8921381.0,4630.0,96116.0,133883.43596027925,1491.8697324414716,29261.476637852636,25404.428266857056,360.625,13341.0,360.625,6CAFC01CDB865033B58AB2C06C07BCD6FC716C771DA898189EF42A0ED7DF605E,1.0
2572,14744392.0,4612.5,6717.0,291340.0,390.34161490683226,194549358.58137205,30600446.0,390.34161490683226,91830.0,5108637.0,30600446.0,4852.0,99905.0,870.5054759809994,1488.3185745140388,31878.53800917913,104031.87962564864,360.125,266747.0,360.125,6CD0F61EF4116065590F584B2AED895BFBAB4F20493101E7ACCC121C33D63433,1.0
2573,26656000.0,0.0,6748.0,356875.0,207.42105263157902,279465881.0947922,110764678.0,207.42105263157902,405649.0,18151019.0,110764678.0,17227.0,417075.0,25902.41427964396,1491.618530020704,125289.16937980591,30371.87447252082,373.9130434782609,144237.0,373.9130434782609,6CD9FF9745F1AD8784FE8517EBB949FA03859E82E26AB91131A8EC91EA4DBF40,0.0
2574,6911043.0,4431.0,6748.0,131070.0,476.8,69259464.00546059,8915758.0,476.8,79112.0,3799560.0,8915758.0,3932.0,87384.0,135239.25911241554,1491.9273761713519,27877.760136310517,23125.664137610307,360.58333333333326,13889.0,360.58333333333326,6CE76CF679D94CB69AD6E3C4809957525A08544AD716C0C8236BE63794BD44C8,1.0
2575,5006490.0,4599.5,6744.0,131070.0,413.13809523809533,72646261.54765421,8915945.0,413.13809523809533,82125.0,4258305.0,8915945.0,4630.0,93777.0,88954.89840049284,1491.9586680053546,28947.480041253704,21370.443892476607,373.7391304347826,9543.0,373.7391304347826,6CF96BD37F36A02B7EDC25093494BEAC3952DDE5E3CFE1EDE5A83F63F684BCEB,0.0
2576,17770664.333333332,0.0,6748.0,327675.0,332.65789473684214,74711541.38419555,55312009.0,332.65789473684214,217067.0,10483819.0,55312009.0,9600.0,227695.0,1118.0685425968172,1493.5870439877947,73485.06666683231,33796.3648248901,373.9130434782609,932016.0,373.9130434782609,6CFCEA70624084FC9C7745D9A811B6352A45CFD4560E0FC77A1D9820FEABE84D,0.0
2577,26655996.5,0.0,6745.0,356875.0,280.73571428571427,288987290.35432386,108751616.0,280.73571428571427,234081.0,11007405.0,108751616.0,10355.0,242118.0,27504.054571874585,1492.3053741973777,73300.63641438709,33313.06614032843,373.7826086956522,73461.0,373.7826086956522,6D095199A8518AF90969F5F71E44BD9C5E32FD7DC76C36A9D0026A7AE5811B81,0.0
2578,26477660.5,4604.0,6716.0,131070.0,384.22430830039525,77253606.40619098,54941891.0,384.22430830039525,103581.0,5699340.0,54941891.0,5498.0,112500.0,193987.43638502705,1493.6355752501086,35590.185558159465,14046.769086258591,372.5217391304348,13716.0,372.5217391304348,6D0D4190F10998BA13E2BEF40DD7FC55E9A336D9A700E4E37ECEDB5F91B02E11,1.0
2579,6911043.0,4601.5,6746.0,196605.0,456.66544117647067,50224403.29937951,8917399.0,456.66544117647067,82458.0,4259199.0,8917399.0,4630.0,93617.0,169317.56320801534,1491.4363560732113,28379.87094414801,19821.74427796834,360.70833333333326,13285.0,360.70833333333326,6D267A056396020B03837C35E10AFA2AD8E22A875B705C4C5C6DB64785F42BE2,1.0
2580,6911012.0,4619.0,6717.0,196605.0,419.9130434782609,68785362.16124368,8917237.0,419.9130434782609,77433.0,3800295.0,8917237.0,3932.0,85123.0,198788.1910995146,1491.4261582204385,27891.138302281382,10433.575055559815,372.7826086956522,13596.0,372.7826086956522,6D26BB4B315D3803D85C2F2E972F50E69C53EA2812D7949D14DD4A024ACD0D03,1.0
2581,6911043.0,4600.0,6746.0,131070.0,414.38519924098676,65117689.56882728,8915945.0,414.38519924098676,80143.0,4389375.0,8915945.0,4738.0,92859.0,172413.52184003932,1491.9586680053546,28025.74164862503,20931.219116000106,373.82608695652175,9774.0,373.82608695652175,6D29F9222C6EB3D74E707811FDA7600BAC13E039E74F0FB643B7E2609DAB4FF6,1.0
2582,26656001.0,0.0,6717.0,327675.0,207.42105263157902,160259368.9218972,105378240.0,207.42105263157902,451045.0,20511277.0,105378240.0,18153.0,461081.0,8471.772492426004,1493.3929477833576,138901.45105089518,29866.8243140784,372.7391304347826,139348.0,372.7391304347826,6D2CF467A4061F398717EA7EA0BE76F201B5C03DF2A0C872451F7A113FC2BA9C,1.0
2583,26477659.0,4600.0,6744.0,131070.0,376.16666666666674,56649602.79584926,54943778.0,376.16666666666674,92343.0,5109525.0,54943778.0,5012.0,101095.0,135180.8829780471,1492.820744931636,31678.08224141692,17311.152532611635,360.41666666666674,13082.0,360.41666666666674,6D4650AA4DE9FAA50D08E15563A4C53B9E93D8D729CE1FDD680066694EEA4C47,1.0
2584,26477660.5,4598.5,6746.0,196605.0,384.42708333333337,88164101.67976886,54941837.0,384.42708333333337,100744.0,5502000.0,54941837.0,5496.0,111177.0,165992.89137084672,1493.6747138623819,34119.82780316502,18553.39944198472,404.2380952380952,9698.0,404.2380952380952,6D4FE452480EDFEEEFB8B780CA8006BD427BF436ABE253434E006F4B842D55B6,1.0
2585,26656000.0,0.0,6748.0,356875.0,341.6923076923077,202182011.5564201,55312016.0,341.6923076923077,140453.0,7795291.0,55312016.0,7386.0,151354.0,6331.6621540027645,1493.5872330083982,49068.325898767864,55225.676663725906,373.86956521739125,244996.0,373.86956521739125,6D58DFDAFF544DDD0C06E0B11E4034114DF6240B84BE5809D2E12B33609F6090,0.0
2586,26655971.0,0.0,6746.0,327675.0,343.0,281654098.1810608,106174212.0,343.0,178678.0,8779075.0,106174212.0,9000.0,191007.0,12045.795953466168,1493.313606911447,57597.65099016997,32085.962054165648,373.82608695652175,142626.0,373.82608695652175,6D5BCF785159483D034C3B6D60411743B8B0F21279C1C8C832DA74F4F2BAEAFB,1.0
2587,26656000.0,0.0,6746.0,262140.0,207.42105263157902,129890542.9145322,55312016.0,207.42105263157902,325131.0,15725263.0,55312016.0,13993.0,335788.0,13985.246942497046,1493.5872330083982,104599.66699331306,31203.05656680305,374.0434782608696,350951.0,374.0434782608696,6D652B8CA32D60BB50E48177EDCF73FA8CD95D470A3E4FC24EFD13FD70E4C0DC,0.0
2588,6911043.0,4617.0,6745.0,131070.0,454.2363636363637,67679716.79804325,8921379.0,454.2363636363637,76714.0,3734760.0,8921379.0,3878.0,85750.0,210056.71569481448,1491.958500669344,26389.536501877203,14627.127957426475,360.45833333333326,12788.0,360.45833333333326,6D6B43280B971EBAF5AE3E2F6EC09E4BF8B403DFD5877ED60CE1FE943BA030E6,1.0
2589,26477659.5,4412.5,6746.0,196605.0,370.1085526315789,43836325.61069936,54941835.0,370.1085526315789,115683.0,6158085.0,54941835.0,6036.0,125994.0,78593.3179333711,1493.6746594894378,39059.86416289029,21915.84005411489,360.70833333333326,13814.0,360.70833333333326,6D707D29A3A486C5039CBFF7E552D34AAC89C8DE8B1E1D8D33B3F7121E2FC828,0.0
2590,6911043.0,4598.0,6746.0,196605.0,402.709595959596,46611485.94292939,8915944.0,402.709595959596,78183.0,4258305.0,8915944.0,4630.0,90744.0,178313.17059176954,1491.958500669344,27607.034338820697,19814.00657774237,439.68421052631584,13135.0,439.68421052631584,6D748C1CC16ACCE2E5F83D984EA0F7357ED5470F9DA010767A0B97FC368201FB,1.0
2591,26656000.0,0.0,6747.0,327675.0,207.42105263157902,117235416.5146084,104940374.0,207.42105263157902,264272.0,12515357.0,104940374.0,11333.0,273186.0,219433.49195377502,1490.9874393530993,84176.60790977186,39577.79540488721,373.82608695652175,142629.0,373.82608695652175,6D84C85CAEB15F9165E7D3EC5CEAB73FF9E7423C177FD2467F80C5D684F0C169,0.0
2592,26655967.0,0.0,6746.0,291340.0,207.42105263157902,345907197.9536304,116784010.0,207.42105263157902,342405.0,15790407.0,116784010.0,15303.0,356346.0,27537.431436177798,1493.1579743008317,106880.39986898749,30319.17379438277,373.82608695652175,133620.0,373.82608695652175,6D8D638F898BF95285996EA26A9C22D68A43EEBE67AD3FC4CFBA7CA075E97A33,1.0
2593,26477659.5,4412.0,6746.0,196605.0,367.9210526315789,67231753.43281339,54941835.0,367.9210526315789,95227.0,5175050.0,54941835.0,5066.0,103935.0,178111.09050788273,1493.6746594894378,32542.11179729466,21121.16996235673,373.82608695652175,13823.0,373.82608695652175,6D9390097C6345E047A71E94C98A6D5563B277B675541BE6377DD6036515C212,0.0
2594,26477663.5,4412.5,6747.0,131070.0,366.9751461988303,57307148.7085579,54944273.0,366.9751461988303,103574.0,5633805.0,54944273.0,5604.0,114178.0,137935.95355541733,1491.915743456066,35215.46541900841,23043.688545077315,366.0,12991.0,366.0,6DA564457A1DA04E2B9B0E2A6F082A1FEA37332D05E387BD345F88CBBA430E13,1.0
2595,6911101.0,4413.0,6748.0,131070.0,401.3636363636364,62389593.92453302,8921195.0,401.3636363636364,85657.0,4454910.0,8921195.0,4792.0,97383.0,89895.98282798998,1491.8386287625415,29797.170201788325,12978.499572684172,388.59090909090907,13156.0,388.59090909090907,6DC40EF08FF7D385FD7D9DE83EB2732C3F28E230DBDAA9341A2F8E61649D8877,1.0
2596,6911014.0,4605.0,6745.0,131070.0,474.3704284221525,78938634.08074439,8915945.0,474.3704284221525,80147.0,3865830.0,8915945.0,3986.0,88373.0,161529.9086685247,1491.9586680053546,27941.88073363066,18686.280103812875,374.0,13167.0,374.0,6DD39FE1ABABC541A3A3DCE163907718580A718FEF30D06E06D64BF5E8F01B0D,1.0
2597,26656000.0,0.0,6744.0,291340.0,349.7222222222223,102690192.07233058,57313389.0,349.7222222222223,195937.0,9433986.0,57313389.0,9084.0,207247.0,13782.079436960586,1493.6649833922934,63341.14477684882,29787.284417082203,373.7391304347826,138439.0,373.7391304347826,6DD5C5A3F2D89C7AB2E8BBA5B09EFD7936E614F60322FA40C1404E40990B17B1,0.0
2598,6911043.0,4411.0,6745.0,131070.0,420.0,55441480.25510486,8921195.0,420.0,75264.0,4060965.0,8921195.0,4148.0,84166.0,179090.95759231722,1491.9275435073628,25845.013958234318,17562.10708510508,360.45833333333326,9585.0,360.45833333333326,6DD606BEC6966A94D0ACF497A9FD1EF017F2D49F67A89F71DB6AF19E77BD6850,1.0
2599,26655996.5,0.0,6747.0,327675.0,207.42105263157902,83111521.88137956,55311901.0,207.42105263157902,481347.0,22084315.0,55311901.0,18998.0,490759.0,16567.864202025718,1493.664794361481,145112.70911459115,28432.506955450277,373.86956521739125,134923.0,373.86956521739125,6DD8D7BC7FE9F14A59F14416FC4AF14021F076B11E80415A5834C508DDA64878,0.0
2600,26655997.0,0.0,6746.0,291340.0,207.42105263157902,188350695.47586995,55312010.0,207.42105263157902,335235.0,15595860.0,55312010.0,13812.0,345334.0,11877.39297048204,1493.5870709907379,103688.08260249931,30999.913399898585,373.82608695652175,141617.0,373.82608695652175,6DE95B28010E9DE312D8AF60D119C3C2CF3E4B701BE67CE3AB2843C41AC906BA,1.0
2601,6911014.0,4600.0,6745.0,196605.0,412.04166666666674,70340732.40718418,8917440.0,412.04166666666674,77881.0,4062435.0,8917440.0,4468.0,89334.0,173240.7538944656,1491.958500669344,26571.485931346324,13663.497381929625,387.1363636363636,13199.0,387.1363636363636,6DEDF6203316B029B0EA9ECF8EE511D1BF22B78EABC6B96584AD396EEB3DC730,1.0
2602,26655970.5,0.0,6747.0,393210.0,207.42105263157902,140801655.495448,55317627.0,207.42105263157902,428337.0,19789692.0,55317627.0,17268.0,439038.0,15699.679481766887,1492.6158393639791,129614.85934592642,35388.10447580999,373.86956521739125,77919.0,373.86956521739125,6DF39455FA3F7138EC364913136A62B8C93E7FC1D2873D34FF58BF596C572576,1.0
2603,6910811.0,4424.5,6747.0,196605.0,418.2,47829800.18311292,8915759.0,418.2,76552.0,3735495.0,8915759.0,3878.0,85487.0,183976.5344539939,1491.9275435073628,26527.566226398063,142472.6917523428,404.33333333333326,26473.0,404.33333333333326,6E1A5CD37A22E9AB65149EF5BF8ADDD8A028DE4B113E5B80E6CFA78A9A7B2801,0.0
2604,10662400.0,0.0,6746.0,291340.0,207.42105263157902,71800266.10575713,89988270.0,207.42105263157902,286344.0,13301328.0,89988270.0,12373.0,297662.0,14090.462500729382,1493.6261071505726,89221.55054423842,31272.82519638,373.7826086956522,71294.0,373.7826086956522,6E22345AC5B89BAE5397C95AEB89B113D36B30355628639D03EBFE2A6F6C58CA,0.0
2605,26656000.0,0.0,6746.0,2148385.0,207.42105263157902,1594521804.5988927,110695702.0,207.42105263157902,2149587.0,101853311.0,110695702.0,93611.0,2236940.0,127999.67867828115,1493.6261071505726,684478.8042440818,30156.554991421304,404.4761904761905,1089156.0,404.4761904761905,6E3A718DF647F2495C21D0BB79B12FD842A21E01F632793E0372EAC5373DAA47,0.0
2606,26477659.5,4411.5,6745.0,196605.0,375.2589285714286,79504897.4291063,54943077.0,375.2589285714286,110015.0,5829675.0,54943077.0,5926.0,121777.0,46735.411553434074,1492.7750095093188,38611.69470607128,18908.777515190057,374.0,13902.0,374.0,6E477CC60A0611A59849E94D383CBAAE4F325E11443F1EE169A33A5875023086,0.0
2607,6910956.0,4618.0,6745.0,131070.0,461.898752751284,68794357.88763024,8915943.0,461.898752751284,78797.0,3735495.0,8915943.0,3878.0,87163.0,124324.3329588413,1491.958333333333,27665.65565040565,35276.97283452534,421.7,26480.0,421.7,6E4DE5CB1217FD7C563F1C7427FC44C62D1F5139F538065D79AC85DA4F42E5CE,1.0
2608,26477659.5,4599.0,6746.0,196605.0,369.4878048780488,38431575.63050453,54941781.0,369.4878048780488,114148.0,6287685.0,54941781.0,5984.0,123984.0,136697.77432429342,1493.7138002283725,39338.843523012765,38826.83253920899,373.9565217391304,13651.0,373.9565217391304,6E51CE7A67A217C2B884BEBFDC681D0AAA37AA64215E65DFA66AB4EDEF11BD9F,1.0
2609,26477664.0,4600.0,6746.0,131070.0,377.6315789473685,68835131.71349233,54943356.0,377.6315789473685,101541.0,5437200.0,54943356.0,5442.0,112110.0,64662.47805702794,1492.850304529882,34460.082314441686,12473.216704603508,374.0434782608696,9432.0,374.0434782608696,6E5DE86D7122E405B6FBA066BC71927B2A6BCC3DB04D8EB53A988689DFFE3CBF,1.0
2610,26477659.5,4417.5,6745.0,131070.0,390.40530303030295,65478770.14699232,54941889.0,390.40530303030295,106104.0,5438501.0,54941889.0,5282.0,115747.0,155637.02652477197,1493.6355208786429,36214.546008352445,62594.07756587584,373.9565217391304,26176.0,373.9565217391304,6E6A760266523E5A089E9E46A2185F9BF6E990885C7B14C6081D8441CD6880A6,0.0
2611,6911101.0,4601.5,6747.0,196605.0,436.74187192118217,53948374.159554295,8915944.0,436.74187192118217,73473.0,3734404.0,8915944.0,3878.0,83175.0,156650.7577277085,1491.958500669344,25165.85486094705,19420.38399911941,404.5238095238095,9500.0,404.5238095238095,6E82C5BFE3F0A0A9CE990A9750A548DCA787361CE8835C5D454AC07C92B83D03,1.0
2612,5006450.0,4619.0,6716.0,131070.0,440.4444444444445,56659895.05187276,8916947.0,440.4444444444445,76288.0,3604425.0,8916947.0,3770.0,84683.0,103274.87070836805,1491.9169387755105,27812.044616691266,44530.37858673495,359.41666666666674,13876.0,359.41666666666674,6E866A03DCB31470239E80ED0CE502DE6D95ABAFAD7B79722552E1A0A7F8ABEA,1.0
2613,26477659.5,4412.0,6748.0,196605.0,385.7847295864264,82248571.52115867,54942807.0,385.7847295864264,101644.0,5437191.0,54942807.0,5282.0,110167.0,125507.29600316947,1492.970489932339,34996.528176060245,18938.443299348077,373.9130434782609,13074.0,373.9130434782609,6E8B9E9877601BE020AD1226853A5A9D24C51CCE01F8A5BED7E0E242DCA87502,0.0
2614,6911042.0,4412.0,6744.0,196605.0,400.5,60122375.72447809,8921194.0,400.5,75429.0,4061700.0,8921194.0,4148.0,84562.0,174529.2575661824,1491.8384615384616,25360.74810292703,21020.376796863056,373.7391304347826,9851.0,373.7391304347826,6E96C61AAFDC8369862B93D3D77795C9B69A462F1A73F152FAFC91BF7E3FA33D,0.0
2615,26655996.5,0.0,6747.0,262140.0,207.42105263157902,265688618.8396445,55312117.0,207.42105263157902,240059.0,11729746.0,55312117.0,10626.0,250831.0,12055.128896219123,1493.5093020116103,77358.3689327154,28512.16151048531,388.6363636363636,136041.0,388.6363636363636,6E9F1ADFC9C2CBD33139B744D4E693DD7570481AB87DF54BC7AA2DE2D80F2E4D,1.0
2616,6911014.0,3214.0,6745.0,196605.0,374.0,66233536.32461944,8875989.0,374.0,94060.0,5175060.0,8875989.0,5546.0,106369.0,283632.4336648702,1491.7628571428575,32734.731451122407,10510.5,373.7826086956522,9812.0,373.7826086956522,6EAC412FA1DD5F6F13195FF93CFF7EC77BE7482BA00E1EC72F5333322C899BE0,1.0
2617,26655997.0,0.0,6745.0,327675.0,353.5962962962963,343797690.1517842,106065281.0,353.5962962962963,229092.0,10875623.0,106065281.0,10191.0,238135.0,12967.582227780118,1493.315010799136,77136.6111272084,30880.800646543034,373.7826086956522,73491.0,373.7826086956522,6EB1E1C6F29E77AC3E3CC7C71432F974DD77513132A9F1862E515E083B605D4D,1.0
